County,County Code,Vaccine Dose Given,Washington Poverty Rate,County,WeekStartDate,ProbableCases,ConfirmedCases,TotalCases,Age 0-19,Age 20-39,Age 40-59,Age 60-79,Age 80+,UnknownAge,dtm_updated
Adam County,53001,5098,15.6,Adams County,2021/2/21,2,4,6,1,1,3,1,0,0,2021/03/01 15:22:50
Asotin County,53003,6337,14,Asotin County,2021/2/21,0,2,2,0,1,0,1,0,0,2021/03/01 15:22:50
Benton County,53005,59980,9.8,Benton County,2021/2/21,10,115,125,36,39,38,11,1,0,2021/03/01 15:22:50
Chelan County,53007,46070,10.9,Chelan County,2021/2/21,21,3,24,9,5,5,3,2,0,2021/03/01 15:22:50
Clallam County,53009,39549,13.3,Clallam County,2021/2/21,3,2,5,0,0,2,3,0,0,2021/03/01 15:22:50
Clark County,53011,69252,8.8,Clark County,2021/2/21,24,199,223,43,76,68,32,4,0,2021/03/01 15:22:50
Columbia County,53013,1718,13.3,Cowlitz County,2021/2/21,16,58,74,10,24,20,18,2,0,2021/03/01 15:22:50
Cowlitz County,53015,22803,12.2,Douglas County,2021/2/21,28,5,33,10,16,2,5,0,0,2021/03/01 15:22:50
Douglas County,53017,2425,10.4,Ferry County,2021/2/21,0,4,4,0,1,2,1,0,0,2021/03/01 15:22:50
Ferry County,53019,2308,17.8,Franklin County,2021/2/21,6,105,111,37,36,31,5,2,0,2021/03/01 15:22:50
Franklin County,53021,7758,13.4,Garfield County,2021/2/21,1,0,1,0,0,1,0,0,0,2021/03/01 15:22:50
Garfield County,53023,922,13.8,Grant County,2021/2/21,37,35,72,23,21,19,9,0,0,2021/03/01 15:22:50
Grant County,53025,17196,12.7,Grays Harbor County,2021/2/21,4,40,44,2,15,16,10,1,0,2021/03/01 15:22:50
Grays Harbor County,53027,21149,17.3,Island County,2021/2/21,16,8,24,3,8,10,2,1,0,2021/03/01 15:22:50
Island County,53029,21246,7.5,Jefferson County,2021/2/21,0,4,4,1,2,0,1,0,0,2021/03/01 15:22:50
Jefferson County,53031,13097,12.7,King County,2021/2/21,93,930,1023,187,419,282,118,15,2,2021/03/01 15:22:50
King County,53033,625010,9.2,Kitsap County,2021/2/21,29,34,63,9,34,17,3,0,0,2021/03/01 15:22:50
Kitsap County,53035,69095,9.1,Kittitas County,2021/2/21,0,37,37,14,16,3,4,0,0,2021/03/01 15:22:50
Kittitas County,53037,15032,15.8,Lewis County,2021/2/21,21,33,54,8,22,11,11,2,0,2021/03/01 15:22:50
Klickitat County,53039,8404,12.7,Lincoln County,2021/2/21,0,2,2,0,0,0,1,1,0,2021/03/01 15:22:50
Lewis County,53041,11229,12.5,Mason County,2021/2/21,3,11,14,1,9,1,2,1,0,2021/03/01 15:22:50
Lincoln County,53043,2153,12.5,Okanogan County,2021/2/21,14,11,25,10,6,7,2,0,0,2021/03/01 15:22:50
Mason County,53045,14061,13.7,Pacific County,2021/2/21,1,10,11,1,5,4,1,0,0,2021/03/01 15:22:50
Okanogan County,53047,14774,17,Pend Oreille County,2021/2/21,1,11,12,0,3,3,5,1,0,2021/03/01 15:22:50
Pacific County,53049,9133,15.4,Pierce County,2021/2/21,138,562,700,146,286,187,67,10,4,2021/03/01 15:22:50
Pend Oreille County,53051,4443,15,Skagit County,2021/2/21,24,69,93,18,40,27,7,1,0,2021/03/01 15:22:50
Pierce County,53053,193521,8.7,Snohomish County,2021/2/21,59,323,382,85,128,122,42,5,0,2021/03/01 15:22:50
San Juan County,53055,5056,10.2,Spokane County,2021/2/21,69,317,386,68,137,119,58,4,0,2021/03/01 15:22:50
Skagit County,53057,36967,9.7,Stevens County,2021/2/21,1,37,38,5,19,8,6,0,0,2021/03/01 15:22:50
Skamania County,53059,1874,11.7,Thurston County,2021/2/21,32,95,127,20,59,28,18,2,0,2021/03/01 15:22:50
Snohomish County,53061,151843,7.5,Wahkiakum County,2021/2/21,1,5,6,1,2,1,2,0,0,2021/03/01 15:22:50
Spokane County,53063,131902,13,Walla Walla County,2021/2/21,0,30,30,9,9,4,7,1,0,2021/03/01 15:22:50
Stevens County,53065,6309,13.5,Whatcom County,2021/2/21,22,200,222,59,85,49,25,4,0,2021/03/01 15:22:50
Thurston County,53067,55703,8.7,Whitman County,2021/2/21,0,19,19,8,7,1,3,0,0,2021/03/01 15:22:50
Wahkiakum County,53069,1850,10.9,Yakima County,2021/2/21,49,213,262,64,94,70,25,8,1,2021/03/01 15:22:50
Walla Walla County,53071,20130,13.3,,,,,,,,,,,,
Whatcom County,53073,41500,14.9,,,,,,,,,,,,
Whitman County,53075,13874,25.4,,,,,,,,,,,,
Yakima County,53077,50804,16.5,,,,,,,,,,,,